aggregator,store.name,store.storeUrls,reviewID,rating,title,content,created_at,updated_at,incentivized,has_verified_purchase,reviewer.name,reviewer.reviewerID,reviewer.isAnonymous,product.name,product.url,product.productIdentifiers.shopifyProductID,review_image_urls
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",898082909,5,Nice pen drill to get into tight places!,No.. it is not your 3/8’s or 1/2 inch drill.. it works perfectly for small projects like plastic or wood or balsa wood thin steel.. but it will stop the bit several times if you push hard. It’s a PEN DRILL! What to expect? But if you go slow it works great and battery charged last a long time! Well worth its price especially for a Hobbyist like me building Airplanes to fully operational submarines in small scale to gas powered RC cars.. etc… if you need to drill small holes delicate this is it!,2025-04-19T00:00:00+00:00,2025-07-31T11:23:18+00:00,false,true,Anonymous,110648,true,The Almighty Mini Electric Drill™,https://almighty.tools/products/the-almighty-mini-ele-drill,9722485408040,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",898082912,5,Great item no cord to get in the way of small products,Fantastic item I wish I would’ve known about this earlier would’ve saved my arm and wrist. A lot of work.,2025-04-19T00:00:00+00:00,2025-07-31T11:23:18+00:00,false,true,Anonymous,110648,true,The Almighty Mini Electric Drill™,https://almighty.tools/products/the-almighty-mini-ele-drill,9722485408040,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",830285493,5,Ships fast,Cool little flashlight,2025-04-19T00:00:00+00:00,2025-05-12T09:06:46+00:00,false,true,Anonymous,110648,true,The Almighty Flashlight Mini™,https://almighty.tools/products/the-almighty-flashlight-min,9641879437608,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",898082916,5,Has plenty of power to drill small holes,Worked great to drill small holes in my drift wood project.,2025-04-19T00:00:00+00:00,2025-07-31T11:23:18+00:00,false,true,Anonymous,110648,true,The Almighty Mini Electric Drill™,https://almighty.tools/products/the-almighty-mini-ele-drill,9722485408040,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",842865884,5,Small compact,Very handy and stores alot of power,2025-04-19T00:00:00+00:00,2025-05-26T11:50:17+00:00,false,true,Anonymous,110648,true,The Almighty Solar Power Bank™,https://almighty.tools/products/the-almighty-solar-power-bank,9647865594152,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",901052311,5,Great Socket with Screwdrivers Set,"Here is as very well made socket and screwdriver set up… I have it on hand for lighter weight repair jobs that don’t require a lot of torque. The magnetic grip is very strong which is good for holding bits in place and hardware too. It’s a very good fit for my home repairs- easy to carry around- not too big or too heavy, but still heavy duty enough to get the job done right. It’s well made- not a cheaply made set, so the value for money spent is very good too. VeryGood",2025-04-19T00:00:00+00:00,2025-08-03T12:54:19+00:00,false,true,Anonymous,110648,true,The Almighty Ratchet Wrench™ Set 42 in 1,https://almighty.tools/products/the-almighty-ratchet-wrench-set-42-in-1,9722485539112,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",901052312,5,Versatile,"High quality product, very versatile and adapts very easily",2025-04-19T00:00:00+00:00,2025-08-03T12:54:19+00:00,false,true,Anonymous,110648,true,The Almighty Ratchet Wrench™ Set 42 in 1,https://almighty.tools/products/the-almighty-ratchet-wrench-set-42-in-1,9722485539112,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",901052313,5,Great tools,"Easy to use and easy to carry and work great, great design and great quality and materials, reasonable price, very useful and durable. Great with magnetic design.",2025-04-19T00:00:00+00:00,2025-08-03T12:54:19+00:00,false,true,Anonymous,110648,true,The Almighty Ratchet Wrench™ Set 42 in 1,https://almighty.tools/products/the-almighty-ratchet-wrench-set-42-in-1,9722485539112,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",901052314,5,Great addition to my toolset.,Great assortment of bits. Carrying case is sturdy and well organized. Ratcheting mechanism works well.,2025-04-19T00:00:00+00:00,2025-08-03T12:54:19+00:00,false,true,Anonymous,110648,true,The Almighty Ratchet Wrench™ Set 42 in 1,https://almighty.tools/products/the-almighty-ratchet-wrench-set-42-in-1,9722485539112,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",901052319,5,Great little tool set.,"This is a great tool set with so many options. I got one for our home and also purchased a set for each of my grown sons for Christmas. They both said that this is their new favorite go-to screwdriver set to carry in their vehicle because it is so compact and has everything that they need. Chief asset is the magnetic tools and the great variety of bits. The handles are very functional and easy to use. Just watch out when first opening it, my bits weren't pushed down and they all fell out. If you make sure to push down on them a bit when putting them in you won't have the same problem.",2025-04-19T00:00:00+00:00,2025-08-03T12:54:20+00:00,false,true,Anonymous,110648,true,The Almighty Ratchet Wrench™ Set 42 in 1,https://almighty.tools/products/the-almighty-ratchet-wrench-set-42-in-1,9722485539112,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906124212,5,Tape measure,Exactly what we wanted thank you,2025-04-19T00:00:00+00:00,2025-08-08T10:38:39+00:00,false,true,Anonymous,110648,true,The Almighty Tape Measure™,https://almighty.tools/products/the-almighty-tape-measure,9726666768680,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906124214,5,Gift,Just what I ordered,2025-04-19T00:00:00+00:00,2025-08-08T10:38:39+00:00,false,true,Anonymous,110648,true,The Almighty Tape Measure™,https://almighty.tools/products/the-almighty-tape-measure,9726666768680,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906124216,5,"Great Product, Worth the Price","Fantastic for domestic useI read the reviews before purchasing and noticed people didn’t always like the tape. I think it has the same limitations as almost any other measuring tape: don’t let it get bent or force motion when the lock is activated. Also, every measuring tape has a side that’s more likely to bend towards the ground when extended. This tape isn’t flimsy when held with the yellow side facing downwardThis will be a solid addition to your toolbag",2025-04-19T00:00:00+00:00,2025-08-08T10:38:39+00:00,false,true,Anonymous,110648,true,The Almighty Tape Measure™,https://almighty.tools/products/the-almighty-tape-measure,9726666768680,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906124228,5,Husband Loves It,Just what my husband was looking for,2025-04-19T00:00:00+00:00,2025-08-08T10:38:40+00:00,false,true,Anonymous,110648,true,The Almighty Tape Measure™,https://almighty.tools/products/the-almighty-tape-measure,9726666768680,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906124229,5,Awesome,Husband loved it! Described by seller perfectly. Size and durability is great! We have a project we will be starting in few days and can't wait to use it! Size and durability is great!,2025-04-19T00:00:00+00:00,2025-08-08T10:38:40+00:00,false,true,Anonymous,110648,true,The Almighty Tape Measure™,https://almighty.tools/products/the-almighty-tape-measure,9726666768680,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906124232,5,Easy to Use,"The blade lock is great, the distance on the tape is accurate as well as the digital laser.",2025-04-19T00:00:00+00:00,2025-08-08T10:38:40+00:00,false,true,Anonymous,110648,true,The Almighty Tape Measure™,https://almighty.tools/products/the-almighty-tape-measure,9726666768680,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",909808656,4,Review,"Fit of this mask, good quality and filter. Cost very economical, but somewhat still fogs up when in use.",2025-04-19T00:00:00+00:00,2025-08-12T15:35:14+00:00,false,true,Anonymous,110648,true,The Almighty Protection Mask™,https://almighty.tools/products/the-almighty-protective-mask,9731379921192,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",909808659,5,Nice mask,"I used this mask for felling trees , and low level limbing with a gas pole saw , keeps the wood chips out of my eyesand mouth .",2025-04-19T00:00:00+00:00,2025-08-12T15:35:14+00:00,false,true,Anonymous,110648,true,The Almighty Protection Mask™,https://almighty.tools/products/the-almighty-protective-mask,9731379921192,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906180400,5,Great little kit,This is adorable and perfect for small projects. It’s got everything you would need for diy around the house. It’s good quality and easy to keep organized. The drill had good battery life and good power.,2025-04-19T00:00:00+00:00,2025-08-08T12:08:55+00:00,false,true,Anonymous,110648,true,The Almighty Fixer™,https://almighty.tools/products/the-almighty-fixer,9726666735912,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906180401,5,10/10,"I have not yet put this product into use, however I did take out every item to get a feel for them. My number one concern when purchasing this item was the drills power drill. It actually was quite powerful and is wireless and rechargeable, the grip for other tools are quite strong. All in all live this product can’t wait to put into use.",2025-04-19T00:00:00+00:00,2025-08-08T12:08:55+00:00,false,true,Anonymous,110648,true,The Almighty Fixer™,https://almighty.tools/products/the-almighty-fixer,9726666735912,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906180429,5,Great gift idea,Great gift for my daughter,2025-04-19T00:00:00+00:00,2025-08-08T12:08:56+00:00,false,true,Anonymous,110648,true,The Almighty Fixer™,https://almighty.tools/products/the-almighty-fixer,9726666735912,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906180430,5,Even hubby likes it!,This tool set has come in handy several times. And everyone knows it’s mine because it’s yellow! Hubby even said the drill was perfect for smaller projects.,2025-04-19T00:00:00+00:00,2025-08-08T12:08:56+00:00,false,true,Anonymous,110648,true,The Almighty Fixer™,https://almighty.tools/products/the-almighty-fixer,9726666735912,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",906180432,5,Seen it liked it bought it lol 😂,I bought this because it was yellow and I liked it I wanted it so I bought it lol yellow isn’t my favorite color but this was something I could not pass up funny thing is I have no use for it but one day I just might,2025-04-19T00:00:00+00:00,2025-08-08T12:08:56+00:00,false,true,Anonymous,110648,true,The Almighty Fixer™,https://almighty.tools/products/the-almighty-fixer,9726666735912,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",909808655,3,You might need to seal the face mask in place with some goop...,Be careful they come apart quite easily . It comes with 5 easily installed filters that do work well enough against fiberglass and similar types of air quality issues.,2025-04-19T00:00:00+00:00,2025-08-12T15:35:14+00:00,false,true,Anonymous,110648,true,The Almighty Protection Mask™,https://almighty.tools/products/the-almighty-protective-mask,9731379921192,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",909808660,5,Melo,Melo,2025-04-19T00:00:00+00:00,2025-08-12T15:35:14+00:00,false,true,Anonymous,110648,true,The Almighty Protection Mask™,https://almighty.tools/products/the-almighty-protective-mask,9731379921192,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",912186038,5,Five Stars,Thank you. I will write well.,2025-04-19T00:00:00+00:00,2025-08-15T15:43:04+00:00,false,true,Anonymous,110648,true,The Almighty Leveler™,https://almighty.tools/products/the-almighty-leveler,9731379265832,
Judge.me,The Almighty Tools,"[""https://almighty.tools""]",912186039,5,This is a great product for placing pictures perfectly,"This is a great product for placing pictures perfectly, I bought it because i wanted to paint stripes on my bedroom wall... Really had bad luck doing that with this product , would not recommend for that purpose was just easier to do chalk lines.",2025-04-19T00:00:00+00:00,2025-08-15T15:43:04+00:00,false,true,Anonymous,110648,true,The Almighty Leveler™,https://almighty.tools/products/the-almighty-leveler,9731379265832,
